Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
5963,0.0,1.4257149115798016e-24,5.0,0.0,15.001535415649414,1,30,0,-5.702859646319207e-23,0.2,0.0
5964,0.0,1.4257149115798016e-24,5.0,0.0,14.000892639160156,1,30,0,-5.702859646319207e-23,0.2,0.0
5965,0.0,1.4257149115798016e-24,5.0,0.0,13.990640640258789,1,30,0,-5.702859646319207e-23,0.2,0.0
5966,0.0,1.4257149115798016e-24,5.0,0.0,15.008926391601562,1,30,0,-5.702859646319207e-23,0.2,0.0
5967,0.0,1.4257149115798016e-24,5.0,0.0,14.999866485595703,1,30,0,-5.702859646319207e-23,0.2,0.0
5968,0.0,1.9727974682525685e-13,5.0,0.0,14.014244079589844,1,30,0,-7.891189873010274e-12,0.2,0.0
5969,0.0,1.9727974682525685e-13,5.0,0.0,18.012523651123047,1,30,0,-7.891189873010274e-12,0.2,0.0
5970,0.0,2.386787080094909e-12,5.0,0.0,17.002344131469727,1,30,0,-9.547148320379636e-11,0.2,0.0
5971,0.0,2.386787080094909e-12,5.0,0.0,16.00050926208496,1,30,0,-9.547148320379636e-11,0.2,0.0
5972,0.0,2.386787080094909e-12,5.0,0.0,16.000032424926758,1,30,0,-9.547148320379636e-11,0.2571428571428572,0.0
5973,0.0,2.386787080094909e-12,5.0,0.0,14.000177383422852,1,30,0,-9.547148320379636e-11,0.2571428571428572,0.0
5974,0.0,2.386787080094909e-12,5.0,0.0,14.000177383422852,1,30,0,-9.547148320379636e-11,0.2571428571428572,0.0
5975,0.0,1.9727974682525685e-13,5.0,0.0,15.002012252807617,1,30,0,-7.891189873010274e-12,0.2571428571428572,0.0
5976,0.0,2.4666500594206104e-11,5.0,0.0,14.000415802001953,1,30,0,-9.86660023768244e-10,0.2571428571428572,0.0
5977,0.0,2.4666500594206104e-11,5.0,0.0,13.999700546264648,1,30,0,-9.86660023768244e-10,0.2571428571428572,0.0
5978,0.0,2.6856007927475755e-11,5.0,0.0,14.994144439697266,1,30,0,-1.0742403170990302e-09,0.2571428571428572,0.0
5979,0.0,2.6856007927475755e-11,5.0,0.0,13.99993896484375,1,30,0,-1.0742403170990302e-09,0.2571428571428572,0.0
5980,0.0,2.4232618431363437e-10,5.0,0.0,13.00048828125,1,30,0,-9.693047372545376e-09,0.2571428571428572,0.0
5981,0.0,1.0633630073767372e-08,5.0,0.0,13.005495071411133,1,30,0,-4.253452029506949e-07,0.2571428571428572,0.0
5982,0.0,1.6453521314056794e-09,5.0,0.0,14.000892639160156,1,30,0,-6.581408525622718e-08,0.2571428571428572,0.0
5983,0.0,2.793659384985086e-07,5.0,0.0,13.009309768676758,1,30,0,-1.1174637539940345e-05,0.2571428571428572,0.0
5984,0.0,5.8860738457509775e-08,5.0,0.0,13.994216918945312,1,30,0,-2.354429538300391e-06,0.2571428571428572,0.0
5985,0.0,5.886073845750983e-08,5.0,0.0,14.999866485595703,1,30,0,-2.354429538300393e-06,0.2571428571428572,0.0
5986,0.0,5.886073845750983e-08,5.0,0.0,14.000177383422852,1,30,0,-2.354429538300393e-06,0.2571428571428572,0.0
5987,0.0,1.138496821909262e-06,5.0,0.0,12.993812561035156,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
5988,0.0,1.138496821909262e-06,5.0,0.0,14.000415802001953,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
5989,0.0,1.138496821909262e-06,5.0,0.0,15.701770782470703,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
5990,0.0,1.138496821909262e-06,5.0,0.0,15.010833740234375,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
5991,0.0,1.138496821909262e-06,5.0,0.0,15.000343322753906,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
5992,0.0,1.4072291303340031e-06,5.0,0.0,15.011310577392578,1,30,0,-5.6289165213360126e-05,0.2571428571428572,0.0
5993,0.0,1.4072291303340031e-06,5.0,0.0,14.993906021118164,1,30,0,-5.6289165213360126e-05,0.2571428571428572,0.0
5994,0.0,1.4072291303340034e-06,5.0,0.0,15.00082015991211,1,30,0,-5.628916521336013e-05,0.2571428571428572,0.0
5995,0.0,1.4072291303340034e-06,5.0,0.0,15.000104904174805,1,30,0,-5.628916521336013e-05,0.2571428571428572,0.0
5996,0.0,1.1384968227480564e-06,5.0,0.0,13.999223709106445,1,30,0,-4.5539872909922254e-05,0.2571428571428572,0.0
5997,0.0,1.4072291311727976e-06,5.0,0.0,13.99683952331543,1,30,0,-5.628916524691191e-05,0.2571428571428572,0.0
5998,0.0,4.850042691016454e-06,5.0,0.0,14.9993896484375,1,30,0,-0.00019400170764065816,0.2571428571428572,0.0
5999,0.0,5.127763277383557e-06,5.0,0.0,16.000986099243164,1,30,0,-0.00020511053109534228,0.2571428571428572,0.0
6000,0.0,5.129408628676169e-06,5.0,0.0,13.999223709106445,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6001,0.0,5.129408628676169e-06,5.0,0.0,14.505386352539062,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6002,0.0,5.129408628676169e-06,5.0,0.0,14.999628067016602,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6003,0.0,5.129408628676169e-06,5.0,0.0,14.000177383422852,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6004,0.0,5.129408628676169e-06,5.0,0.0,17.000913619995117,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6005,0.0,5.129408628676169e-06,5.0,0.0,19.001007080078125,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6006,0.0,5.129408628676169e-06,5.0,0.0,14.993429183959961,1,30,0,-0.00020517634514704677,0.2571428571428572,0.0
6007,0.0,1.6051924620684406e-05,5.0,0.0,13.505220413208008,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6008,0.0,1.6051924620684406e-05,5.0,0.0,14.011859893798828,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6009,0.0,1.6051924620684406e-05,5.0,0.0,14.000654220581055,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6010,0.0,1.6051924620684406e-05,5.0,0.0,13.99993896484375,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6011,0.0,1.6051924620684406e-05,5.0,0.0,13.00501823425293,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6012,0.0,1.6051924620684406e-05,5.0,0.0,15.000104904174805,1,30,0,-0.0006420769848273762,0.2571428571428572,0.0
6013,0.0,4.35782297767316e-05,5.0,0.0,13.000249862670898,1,30,0,-0.0017431291910692639,0.2571428571428572,0.0
6014,0.0,4.35782297767316e-05,5.0,0.0,13.99850845336914,1,30,0,-0.0017431291910692639,0.2571428571428572,0.0
6015,0.0,0.0001414672910222134,5.0,0.0,13.999700546264648,1,30,0,-0.005658691640888536,0.2571428571428572,0.0
6016,0.0,0.0002129543345894567,5.0,0.0,13.993978500366211,1,30,0,-0.008518173383578269,0.2571428571428572,0.0
6017,0.0,0.0002129543345894567,5.0,0.0,15.000343322753906,1,30,0,-0.008518173383578269,0.2571428571428572,0.0
6018,0.0,0.00021295433458945858,5.0,0.0,14.994621276855469,1,30,0,-0.008518173383578343,0.2571428571428572,0.0
6019,0.0,0.00021295433458950165,5.0,0.0,15.005350112915039,1,30,0,-0.008518173383580066,0.2571428571428572,0.0
6020,0.0,0.00038732464368668927,5.0,0.0,14.9993896484375,1,30,0,-0.015492985747467571,0.2571428571428572,0.0
6021,0.0,0.00038732464368668927,5.0,0.0,13.641119003295898,1,30,0,-0.015492985747467571,0.2571428571428572,0.0
6022,0.0,0.00038732464368748307,5.0,0.0,15.006542205810547,1,30,0,-0.015492985747499324,0.2571428571428572,0.0
6023,0.0,0.00038732464368748307,5.0,0.0,14.519929885864258,1,30,0,-0.015492985747499324,0.2571428571428572,0.0
6024,0.0,0.000624427956516714,5.0,0.0,13.993501663208008,1,30,0,-0.024977118260668563,0.2571428571428572,0.0
6025,0.0,0.000624427956516714,5.0,0.0,15.000104904174805,1,30,0,-0.024977118260668563,0.2571428571428572,0.0
6026,0.0,0.000624427956516714,5.0,0.0,14.512300491333008,1,30,0,-0.024977118260668563,0.2571428571428572,0.0
6027,0.0,0.000624429601854922,5.0,0.0,14.006376266479492,1,30,0,-0.02497718407419688,0.2571428571428572,0.0
6028,0.0,0.0006244279588895778,5.0,0.0,14.000177383422852,1,30,0,-0.02497711835558311,0.2571428571428572,0.0
6029,0.0,0.0006244279588895778,5.0,0.0,14.994621276855469,1,30,0,-0.02497711835558311,0.2571428571428572,0.0
6030,0.0,0.0006244279588895797,5.0,0.0,13.999700546264648,1,30,0,-0.024977118355583187,0.2571428571428572,0.0
6031,0.0,0.0006244279588895797,5.0,0.0,15.228509902954102,1,30,0,-0.024977118355583187,0.2571428571428572,0.0
6032,0.0,0.0006244279588896209,5.0,0.0,15.000104904174805,1,30,0,-0.024977118355584835,0.2571428571428572,0.0
6033,0.0,0.0006244279588896209,5.0,0.0,13.98921012878418,1,30,0,-0.024977118355584835,0.2571428571428572,0.0
6034,0.0,0.0006244279588896209,5.0,0.0,15.003681182861328,1,30,0,-0.024977118355584835,0.2571428571428572,0.0
6035,0.0,0.0006244279588896209,5.0,0.0,14.006376266479492,1,30,0,-0.024977118355584835,0.2571428571428572,0.0
6036,0.0,0.0006244279811693344,5.0,0.0,19.998788833618164,1,30,0,-0.024977119246773375,0.2571428571428572,0.0
6037,0.0,0.0009009011187579071,5.0,0.0,16.999006271362305,1,30,0,-0.036036044750316285,0.2571428571428572,0.0
6038,0.0,0.0009009025462530752,5.0,0.0,15.991926193237305,1,30,0,-0.03603610185012301,0.2571428571428572,0.0
6039,0.0,0.0009009011187579088,5.0,0.0,14.008760452270508,1,30,0,-0.036036044750316354,0.2571428571428572,0.0
6040,0.0,0.0009009011187587028,5.0,0.0,13.999700546264648,1,30,0,-0.03603604475034811,0.2571428571428572,0.0
6041,0.0,0.0009009025462538709,5.0,0.0,15.999794006347656,1,30,0,-0.036036101850154836,0.2571428571428572,0.0
6042,0.0,0.0009009025462538709,5.0,0.0,14.000177383422852,1,30,0,-0.036036101850154836,0.2571428571428572,0.0
6043,0.0,0.0009009025462539137,5.0,0.0,14.000177383422852,1,30,0,-0.03603610185015655,0.2571428571428572,0.0
6044,0.0,0.0009009115345318562,5.0,0.0,13.994693756103516,1,30,0,-0.03603646138127425,0.2571428571428572,0.0
6045,0.0,0.0009009131798831062,5.0,0.0,13.01717758178711,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6046,0.0,0.0009009131798831062,5.0,0.0,13.993978500366211,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6047,0.0,0.0009009131798831062,5.0,0.0,13.994932174682617,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6048,0.0,0.0009009131798831062,5.0,0.0,13.994932174682617,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6049,0.0,0.0009009131798831062,5.0,0.0,13.99993896484375,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6050,0.0,0.0009009131798831062,5.0,0.0,14.000415802001953,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6051,0.0,0.0009009131798831062,5.0,0.0,12.99905776977539,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6052,0.0,0.0009009131798831062,5.0,0.0,14.999866485595703,1,30,0,-0.03603652719532425,0.2571428571428572,0.0
6053,0.0,0.0009009703952694324,5.0,0.0,14.000654220581055,1,30,0,-0.036038815810777294,0.2571428571428572,0.0
6054,0.0,0.0009009703952694324,5.0,0.0,14.000654220581055,1,30,0,-0.036038815810777294,0.2571428571428572,0.0
6055,-0.1,0.0011774433396675426,5.0,0.0,15.00082015991211,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6056,-0.1,0.0011774433396675426,5.0,0.0,14.077425003051758,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6057,0.0,0.0009009703952694324,5.0,0.0,15.001296997070312,1,30,0,-0.036038815810777294,0.2571428571428572,0.0
6058,0.0,0.0009009703952694324,5.0,0.0,14.000177383422852,1,30,0,-0.036038815810777294,0.2571428571428572,0.0
6059,-0.1,0.0011774433396675426,5.0,0.0,14.992237091064453,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6060,-0.1,0.0011774433396683811,5.0,0.0,14.999866485595703,1,30,0,-0.047097733586735246,0.2571428571428572,0.0
6061,-0.1,0.0011774433396683811,5.0,0.0,13.992547988891602,1,30,0,-0.047097733586735246,0.2571428571428572,0.0
6062,-0.1,0.0011774433396675443,5.0,0.0,14.99319076538086,1,30,0,-0.04709773358670177,0.2571428571428572,0.0
6063,-0.1,0.0011774433396675426,5.0,0.0,14.993667602539062,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6064,-0.1,0.0011774433396675426,5.0,0.0,15.003681182861328,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6065,0.0,0.0009009703952694324,5.0,0.0,13.993501663208008,1,30,0,-0.036038815810777294,0.2571428571428572,0.0
6066,-0.1,0.0011774433396675426,5.0,0.0,13.993024826049805,1,30,0,-0.047097733586701704,0.2571428571428572,0.0
6067,0.0,0.0009009027641099958,5.0,0.0,14.992952346801758,1,30,0,-0.036036110564399836,0.2571428571428572,0.0
6068,0.0,0.0009009025462669554,5.0,0.0,14.000654220581055,1,30,0,-0.036036101850678216,0.2571428571428572,0.0
6069,0.0,0.0009009025462669554,5.0,0.0,13.33475112915039,1,30,0,-0.036036101850678216,0.2571428571428572,0.0
6070,0.0,0.0009009011187717873,5.0,0.0,14.366626739501953,1,30,0,-0.03603604475087149,0.2571428571428572,0.0
6071,0.0,0.0009009597616532816,5.0,0.0,18.006563186645508,1,30,0,-0.03603839046613126,0.2571428571428572,0.0
6072,0.0,0.0009009597616393581,5.0,0.0,15.999794006347656,1,30,0,-0.036038390465574326,0.2571428571428572,0.0
6073,0.0,0.0009009009010981801,5.0,0.0,14.00613784790039,1,30,0,-0.0360360360439272,0.2571428571428572,0.0
6074,0.0,0.0009009009032876873,5.0,0.0,15.00082015991211,1,30,0,-0.03603603613150749,0.2571428571428572,0.0
6075,0.0,0.0009009597616393579,5.0,0.0,13.991117477416992,1,30,0,-0.03603839046557432,0.2571428571428572,0.0
6076,0.0,0.0006244868172412481,5.0,0.0,13.824224472045898,1,30,0,-0.024979472689649927,0.2571428571428572,0.0
6077,0.0,0.000624427956516714,5.0,0.0,13.823270797729492,1,30,0,-0.024977118260668563,0.2571428571428572,0.0
6078,0.0,0.00021295433459029545,5.0,0.0,13.083934783935547,1,30,0,-0.008518173383611818,0.2571428571428572,0.0
6079,0.0,0.00021295433458945663,5.0,0.0,14.991521835327148,1,30,0,-0.008518173383578265,0.2571428571428572,0.0
6080,0.0,0.00010300590588218873,5.0,0.0,14.014244079589844,1,30,0,-0.004120236235287549,0.2571428571428572,0.0
6081,0.0,0.00010300590588218873,5.0,0.0,13.99683952331543,1,30,0,-0.004120236235287549,0.2571428571428572,0.0
6082,0.0,0.00010300590588218873,5.0,0.0,14.001607894897461,1,30,0,-0.004120236235287549,0.2571428571428572,0.0
6083,0.0,0.00010300590588218873,5.0,0.0,14.323711395263672,1,30,0,-0.004120236235287549,0.2571428571428572,0.0
6084,0.0,0.00010300590588218873,5.0,0.0,13.779401779174805,1,30,0,-0.004120236235287549,0.2571428571428572,0.0
6085,0.0,1.206101282784084e-05,5.0,0.0,14.000892639160156,1,30,0,-0.0004824405131136336,0.2571428571428572,0.0
6086,0.0,1.2061012814756294e-05,5.0,0.0,14.001131057739258,1,30,0,-0.00048244051259025176,0.2571428571428572,0.0
6087,0.0,1.4162174082763673e-06,5.0,0.0,15.125274658203125,1,30,0,-5.664869633105469e-05,0.2571428571428572,0.0
6088,0.0,2.793659384985087e-07,5.0,0.0,15.337228775024414,1,30,0,-1.1174637539940348e-05,0.2571428571428572,0.0
6089,0.0,3.275930468822512e-07,5.0,0.0,14.000892639160156,1,30,0,-1.3103721875290048e-05,0.2571428571428572,0.0
6090,0.0,5.8860738457509775e-08,5.0,0.0,14.780282974243164,1,30,0,-2.354429538300391e-06,0.2571428571428572,0.0
6091,0.0,5.8860738457509775e-08,5.0,0.0,15.70439338684082,1,30,0,-2.354429538300391e-06,0.2571428571428572,0.0
6092,0.0,5.8860738457509775e-08,5.0,0.0,14.994621276855469,1,30,0,-2.354429538300391e-06,0.2571428571428572,0.0
6093,0.0,5.8860738457509775e-08,5.0,0.0,14.186859130859375,1,30,0,-2.354429538300391e-06,0.2571428571428572,0.0
6094,0.0,1.0633630073767311e-08,5.0,0.0,15.61117172241211,1,30,0,-4.253452029506924e-07,0.2571428571428572,0.0
6095,0.0,1.0633630073767311e-08,5.0,0.0,13.992547988891602,1,30,0,-4.253452029506924e-07,0.2571428571428572,0.0
6096,0.0,1.9727974682525685e-13,5.0,0.0,15.01607894897461,1,30,0,-7.891189873010274e-12,0.2571428571428572,0.0
6097,0.0,1.9727974682525685e-13,5.0,0.0,15.000581741333008,1,30,0,-7.891189873010274e-12,0.2571428571428572,0.0
6098,0.0,6.144690526761327e-23,5.0,0.0,14.994144439697266,1,30,0,-2.4578762107045308e-21,0.2571428571428572,0.0
6099,0.0,1.4257149115798016e-24,5.0,0.0,14.832735061645508,1,30,0,-5.702859646319207e-23,0.2571428571428572,0.0
6100,0.0,2.7772058636710295e-07,5.0,0.0,14.920234680175781,1,30,0,-1.1108823454684119e-05,0.2571428571428572,0.0
6101,0.0,2.7752978269131105e-07,5.0,0.0,14.087438583374023,1,30,0,-1.1101191307652441e-05,0.2571428571428572,0.0
6102,0.0,0.0,5.0,0.0,13.999700546264648,1,30,0,0.0,0.2571428571428572,0.0
6103,0.0,0.0,5.0,0.0,13.99993896484375,1,30,0,0.0,0.2571428571428572,0.0
6104,0.0,0.0,5.0,0.0,13.072729110717773,1,30,0,0.0,0.2571428571428572,0.0
6105,0.0,0.0,5.0,0.0,15.992164611816406,1,30,0,0.0,0.2571428571428572,0.0
6106,0.0,0.0,5.0,0.0,15.892505645751953,1,30,0,0.0,0.2571428571428572,0.0
6107,0.0,0.0,5.0,0.0,15.163183212280273,1,30,0,0.0,0.2571428571428572,0.0
6108,0.0,0.0,5.0,0.0,15.00082015991211,1,30,0,0.0,0.2571428571428572,0.0
6109,0.0,0.0,5.0,0.0,14.00899887084961,1,30,0,0.0,0.2571428571428572,0.0
6110,0.0,0.0,5.0,0.0,16.99519157409668,1,30,0,0.0,0.2571428571428572,0.0
6111,0.0,0.0,5.0,0.0,13.45205307006836,1,30,0,0.0,0.2571428571428572,0.0
6112,0.0,0.0,5.0,0.0,13.194799423217773,1,30,0,0.0,0.2571428571428572,0.0
6113,0.0,-2.4666500594206104e-11,5.0,0.0,13.992547988891602,1,30,0,9.86660023768244e-10,0.2571428571428572,0.0
6114,0.0,-2.4666500594206104e-11,5.0,0.0,14.003515243530273,1,30,0,9.86660023768244e-10,0.2571428571428572,0.0
6115,0.0,-2.1785696346619214e-10,5.0,0.0,14.98723030090332,1,30,0,8.714278538647685e-09,0.2571428571428572,0.0
6116,0.0,-2.1785696346619214e-10,5.0,0.0,14.476776123046875,1,30,0,8.714278538647685e-09,0.2571428571428572,0.0
6117,0.0,-2.1785696346619214e-10,5.0,0.0,13.43393325805664,1,30,0,8.714278538647685e-09,0.2571428571428572,0.0
6118,0.0,-2.1785696346619214e-10,5.0,0.0,12.99905776977539,1,30,0,8.714278538647685e-09,0.2571428571428572,0.0
6119,0.0,-2.1785696346619214e-10,5.0,0.0,15.992164611816406,1,30,0,8.714278538647685e-09,0.2571428571428572,0.0
6120,0.0,-2.4666500594206104e-11,5.0,0.0,14.366865158081055,1,30,0,9.86660023768244e-10,0.2571428571428572,0.0
6121,0.0,-2.4666500594206104e-11,5.0,0.0,13.077259063720703,1,30,0,9.86660023768244e-10,0.2571428571428572,0.0
6122,0.0,-2.4666500594206104e-11,5.0,0.0,13.999462127685547,1,30,0,9.86660023768244e-10,0.2571428571428572,0.0
6123,0.0,-1.9727974682525685e-13,5.0,0.0,13.9923095703125,1,30,0,7.891189873010274e-12,0.2571428571428572,0.0
6124,0.0,-1.9727974682525685e-13,5.0,0.0,13.993263244628906,1,30,0,7.891189873010274e-12,0.2571428571428572,0.0
6125,0.0,-1.9727974682525685e-13,5.0,0.0,14.194726943969727,1,30,0,7.891189873010274e-12,0.2571428571428572,0.0
6126,0.0,-1.9727974682525685e-13,5.0,0.0,14.701366424560547,1,30,0,7.891189873010274e-12,0.2571428571428572,0.0
6127,0.0,-1.392334027948965e-14,5.0,0.0,14.997482299804688,1,30,0,5.56933611179586e-13,0.2571428571428572,0.0
6128,0.0,-1.392334027948965e-14,5.0,0.0,15.000581741333008,1,30,0,5.56933611179586e-13,0.2571428571428572,0.0
6129,0.0,-8.387943270867647e-16,5.0,0.0,14.519214630126953,1,30,0,3.3551773083470586e-14,0.2571428571428572,0.0
6130,0.0,-8.387943270867647e-16,5.0,0.0,13.721942901611328,1,30,0,3.3551773083470586e-14,0.2571428571428572,0.0
6131,0.0,-8.387943270867647e-16,5.0,0.0,14.005184173583984,1,30,0,3.3551773083470586e-14,0.2571428571428572,0.0
6132,0.0,-8.387943270867647e-16,5.0,0.0,12.999534606933594,1,30,0,3.3551773083470586e-14,0.2571428571428572,0.0
6133,0.0,-8.387943270867647e-16,5.0,0.0,13.999700546264648,1,30,0,3.3551773083470586e-14,0.2571428571428572,0.0
6134,0.0,-4.31222682986065e-17,5.0,0.0,13.006210327148438,1,30,0,1.72489073194426e-15,0.2571428571428572,0.0
6135,0.0,0.0,5.0,0.0,14.000177383422852,1,30,0,0.0,0.2571428571428572,0.0
6136,0.0,0.0,5.0,0.0,13.875722885131836,1,30,0,0.0,0.2571428571428572,0.0
6137,0.0,0.0,5.0,0.0,12.999534606933594,1,30,0,0.0,0.2571428571428572,0.0
6138,0.0,0.0,5.0,0.0,14.99176025390625,1,30,0,0.0,0.2571428571428572,0.0
6139,0.0,0.0,5.0,0.0,13.9923095703125,1,30,0,0.0,0.2571428571428572,0.0
6140,0.0,0.0,5.0,0.0,14.991283416748047,1,30,0,0.0,0.2571428571428572,0.0
6141,0.0,0.0,5.0,0.0,14.062166213989258,1,30,0,0.0,0.2571428571428572,0.0
6142,0.0,0.0,5.0,0.0,16.806364059448242,1,30,0,0.0,0.2571428571428572,0.0
6143,0.0,0.0,5.0,0.0,16.99352264404297,1,30,0,0.0,0.2571428571428572,0.0
6144,0.0,0.0,5.0,0.0,16.124248504638672,1,30,0,0.0,0.2571428571428572,0.0
6145,0.0,0.0,5.0,0.0,15.592336654663086,1,30,0,0.0,0.2571428571428572,0.0
6146,0.0,0.0,5.0,0.0,14.124393463134766,1,30,0,0.0,0.2571428571428572,0.0
6147,0.0,0.0,5.0,0.0,13.248682022094727,1,30,0,0.0,0.2571428571428572,0.0
6148,0.0,0.0,5.0,0.0,14.454364776611328,1,30,0,0.0,0.2571428571428572,0.0
6149,0.0,3.7115458682683984e-06,5.0,0.0,14.055013656616211,1,30,0,-0.00014846183473073594,0.2571428571428572,0.0
6150,0.0,3.9892664546355014e-06,5.0,0.0,14.993429183959961,1,30,0,-0.00015957065818542006,0.2571428571428572,0.0
6151,0.0,0.0,5.0,0.0,14.13416862487793,1,30,0,0.0,0.2571428571428572,0.0
6152,0.0,3.9892664546355014e-06,5.0,0.0,14.111042022705078,1,30,0,-0.00015957065818542006,0.2571428571428572,0.0
6153,0.0,0.0,5.0,0.0,14.36161994934082,1,30,0,0.0,0.2571428571428572,0.0
6154,0.0,0.0,5.0,0.0,12.72273063659668,1,30,0,0.0,0.2571428571428572,0.0
6155,0.0,3.990911806766906e-06,5.0,0.0,14.000415802001953,1,30,0,-0.00015963647227067626,0.2571428571428572,0.0
6156,0.0,3.990911806766906e-06,5.0,0.0,14.99319076538086,1,30,0,-0.00015963647227067626,0.2571428571428572,0.0
6157,0.0,3.990911806766906e-06,5.0,0.0,13.232707977294922,1,30,0,-0.00015963647227067626,0.2571428571428572,0.0
6158,0.0,2.4666500594206104e-11,5.0,0.0,13.836383819580078,1,30,0,-9.86660023768244e-10,0.2571428571428572,0.0
6159,0.0,2.1785696346619214e-10,5.0,0.0,14.971733093261719,1,30,0,-8.714278538647685e-09,0.2571428571428572,0.0
6160,0.0,2.1785696346619214e-10,5.0,0.0,15.089750289916992,1,30,0,-8.714278538647685e-09,0.2571428571428572,0.0
6161,0.0,2.1785696346619214e-10,5.0,0.0,14.047622680664062,1,30,0,-8.714278538647685e-09,0.2571428571428572,0.0
6162,0.0,2.1785696346619214e-10,5.0,0.0,13.994932174682617,1,30,0,-8.714278538647685e-09,0.2571428571428572,0.0
6163,0.0,2.1785696346619214e-10,5.0,0.0,14.001131057739258,1,30,0,-8.714278538647685e-09,0.2571428571428572,0.0
6164,0.0,2.793659384985086e-07,5.0,0.0,15.000104904174805,1,30,0,-1.1174637539940345e-05,0.2571428571428572,0.0
6165,0.0,2.793659384985086e-07,5.0,0.0,13.000011444091797,1,30,0,-1.1174637539940345e-05,0.2571428571428572,0.0
6166,0.0,2.793659384985086e-07,5.0,0.0,13.994932174682617,1,30,0,-1.1174637539940345e-05,0.2571428571428572,0.0
6167,0.0,2.793659384985086e-07,5.0,0.0,14.011859893798828,1,30,0,-1.1174637539940345e-05,0.2571428571428572,0.0
6168,0.0,1.138496821909262e-06,5.0,0.0,12.999773025512695,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
6169,0.0,1.138496821909262e-06,5.0,0.0,15.000104904174805,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
6170,0.0,1.138496821909262e-06,5.0,0.0,14.99485969543457,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
6171,0.0,1.138496821909262e-06,5.0,0.0,15.009164810180664,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
6172,0.0,1.138496821909262e-06,5.0,0.0,14.994382858276367,1,30,0,-4.553987287637047e-05,0.2571428571428572,0.0
6173,0.0,3.990911806766906e-06,5.0,0.0,13.990402221679688,1,30,0,-0.00015963647227067626,0.2571428571428572,0.0
6174,0.0,3.990911806766906e-06,5.0,0.0,14.999628067016602,1,30,0,-0.00015963647227067626,0.2571428571428572,0.0
