Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
230,0.0,-0.0009009009032876922,17.0,0.0,19.00172233581543,3,40,0,0.009009009032876922,0.6000000000000001,0.0
231,0.0,-0.0009009009032876922,17.0,0.0,20.003557205200195,3,40,0,0.009009009032876922,0.6000000000000001,0.0
232,0.0,-0.0009009009032876922,17.0,0.0,20.994901657104492,3,40,0,0.009009009032876922,0.6000000000000001,0.0
233,0.0,-0.0009009009032876922,17.0,0.0,21.73900604248047,3,40,0,0.009009009032876922,0.6000000000000001,0.0
234,0.0,-0.0009009009032876922,17.0,0.0,21.862268447875977,3,45,0,0.009009009032876922,0.6000000000000001,0.0
235,0.0,-0.0009009009032876922,17.0,0.0,23.197412490844727,3,40,0,0.009009009032876922,0.6000000000000001,0.0
236,0.0,-0.0009009009032876922,17.0,0.0,21.003007888793945,3,40,0,0.009009009032876922,0.6000000000000001,0.0
237,0.0,-0.0009009009032876922,17.0,0.0,21.99530601501465,3,40,0,0.009009009032876922,0.6000000000000001,0.0
238,0.0,-0.0009009009032876922,17.0,0.0,23.586750030517578,3,50,0,0.009009009032876922,0.6000000000000001,0.0
239,0.0,-0.0009009009032876922,17.0,0.0,22.993087768554688,3,50,0,0.009009009032876922,0.6000000000000001,0.0
240,0.0,-0.0009009009032876922,17.0,0.0,19.999265670776367,3,45,0,0.009009009032876922,0.6000000000000001,0.0
241,0.0,-0.0009009009032876922,17.0,0.0,22.018909454345703,3,45,0,0.009009009032876922,0.6000000000000001,0.0
242,0.0,-0.0009009009032876922,17.0,0.0,18.993616104125977,3,45,0,0.009009009032876922,0.6000000000000001,0.0
243,0.0,-0.0009009009032876922,17.0,0.0,23.50902557373047,3,45,0,0.009009009032876922,0.6000000000000001,0.0
244,0.0,-0.0009009009032876922,17.0,0.0,23.78106117248535,3,45,0,0.009009009032876922,0.6000000000000001,0.0
245,0.0,-0.0009009009032876922,17.0,0.0,30.00044822692871,3,45,0,0.009009009032876922,0.6000000000000001,0.0
246,0.0,-0.0009009009032876922,17.0,0.0,22.4459171295166,3,45,0,0.009009009032876922,0.6000000000000001,0.0
247,0.0,-0.0009009009032876922,17.0,0.0,18.255949020385742,3,45,0,0.009009009032876922,0.6000000000000001,0.0
248,0.0,-0.0009009009032876922,17.0,0.0,20.51997184753418,3,45,0,0.009009009032876922,0.6000000000000001,0.0
249,0.0,-0.0009009009032876922,17.0,0.0,19.994735717773438,3,40,0,0.009009009032876922,0.6000000000000001,0.0
250,0.0,-0.0009009009032876922,17.0,0.0,23.04697036743164,3,45,0,0.009009009032876922,0.6000000000000001,0.0
251,0.0,-0.0009009009032876922,17.0,0.0,19.00506019592285,3,40,0,0.009009009032876922,0.6000000000000001,0.0
252,0.0,-0.0009009009032876922,17.0,0.0,20.505905151367188,3,40,0,0.009009009032876922,0.6000000000000001,0.0
253,0.0,-0.0009009009032876922,17.0,0.0,21.003007888793945,3,40,0,0.009009009032876922,0.6000000000000001,0.0
254,0.0,-0.0009009009032876922,17.0,0.0,22.076845169067383,3,40,0,0.009009009032876922,0.6000000000000001,0.0
255,0.0,-0.0009009009032876922,17.0,0.0,19.916534423828125,3,40,0,0.009009009032876922,0.6000000000000001,0.0
256,0.0,-0.0009009009032876922,17.0,0.0,20.000696182250977,3,40,0,0.009009009032876922,0.6000000000000001,0.0
257,0.0,-0.0009009009032876922,17.0,0.0,20.049571990966797,3,40,0,0.009009009032876922,0.6000000000000001,0.0
258,0.0,-0.0009009009032876922,17.0,0.0,19.478321075439453,3,40,0,0.009009009032876922,0.6000000000000001,0.0
259,0.0,-0.0009009009032876922,17.0,0.0,17.99607276916504,3,40,0,0.009009009032876922,0.6000000000000001,0.0
260,0.0,-0.0009009009032876922,17.0,0.0,20.995616912841797,3,40,0,0.009009009032876922,0.6000000000000001,0.0
261,0.0,-0.0009009009032876922,17.0,0.0,19.9892520904541,3,40,0,0.009009009032876922,0.6000000000000001,0.0
262,0.0,-0.0009009009032876922,17.0,0.0,20.00117301940918,3,40,0,0.009009009032876922,0.6000000000000001,0.0
263,0.0,-0.0009009009032876922,17.0,0.0,21.010398864746094,3,40,0,0.009009009032876922,0.6000000000000001,0.0
264,0.0,-0.0009009009032876922,17.0,0.0,19.999980926513672,3,40,0,0.009009009032876922,0.6000000000000001,0.0
265,0.0,-0.0009009009032876922,17.0,0.0,21.00086212158203,3,40,0,0.009009009032876922,0.6000000000000001,0.0
266,0.0,-0.0009009009032876922,17.0,0.0,20.017623901367188,3,40,0,0.009009009032876922,0.6000000000000001,0.0
267,0.0,-0.0009009009032876922,17.0,0.0,20.998716354370117,3,40,0,0.009009009032876922,0.6000000000000001,0.0
268,0.0,-0.0009009009032876922,17.0,0.0,22.49598503112793,3,40,0,0.009009009032876922,0.6000000000000001,0.0
269,0.0,-0.0009009009032876922,17.0,0.0,21.615266799926758,3,40,0,0.009009009032876922,0.6000000000000001,0.0
270,0.0,-0.0009009009032876922,17.0,0.0,22.993087768554688,3,50,0,0.009009009032876922,0.6000000000000001,0.0
271,0.0,-0.0009009009032876922,17.0,0.0,21.995067596435547,3,50,0,0.009009009032876922,0.6000000000000001,0.0
272,0.0,-0.0009009009032876922,17.0,0.0,24.51634407043457,3,50,0,0.009009009032876922,0.6000000000000001,0.0
273,0.0,-0.0009009009032876922,17.0,0.0,21.99578285217285,3,50,0,0.009009009032876922,0.6000000000000001,0.0
274,0.0,-0.0009009009032876922,17.0,0.0,21.00229263305664,3,50,0,0.009009009032876922,0.6000000000000001,0.0
275,0.0,-0.0009009009032876922,17.0,0.0,21.512985229492188,3,50,0,0.009009009032876922,0.6000000000000001,0.0
276,0.0,-0.0009009009032876922,17.0,0.0,21.989822387695312,3,50,0,0.009009009032876922,0.6000000000000001,0.0
277,0.0,-0.0009009009032876922,17.0,0.0,20.008087158203125,3,45,0,0.009009009032876922,0.6000000000000001,0.0
278,0.0,-0.0009009009032876922,17.0,0.0,23.01025390625,3,50,0,0.009009009032876922,0.6000000000000001,0.0
279,0.0,-0.0009009009032876922,17.0,0.0,21.044254302978516,3,45,0,0.009009009032876922,0.6000000000000001,0.0
280,0.0,-0.0009009009032876922,17.0,0.0,19.933700561523438,3,45,0,0.009009009032876922,0.6000000000000001,0.0
281,0.0,-0.0009009009032876922,17.0,0.0,20.879030227661133,3,40,0,0.009009009032876922,0.6000000000000001,0.0
282,0.0,-0.0009009009032876922,17.0,0.0,21.00849151611328,3,45,0,0.009009009032876922,0.6000000000000001,0.0
283,0.0,-0.0009009009032876922,17.0,0.0,22.010326385498047,3,45,0,0.009009009032876922,0.6000000000000001,0.0
284,0.0,-0.0009009009032876922,17.0,0.0,19.028902053833008,3,45,0,0.009009009032876922,0.6000000000000001,0.0
285,0.0,-0.0009009009032876922,17.0,0.0,21.008014678955078,3,50,0,0.009009009032876922,0.6000000000000001,0.0
286,0.0,-0.0009009009032876922,17.0,0.0,22.001266479492188,3,50,0,0.009009009032876922,0.6000000000000001,0.0
287,0.0,-0.0009009009032876922,17.0,0.0,18.730878829956055,3,50,0,0.009009009032876922,0.6000000000000001,0.0
288,0.0,-0.0009009009032876922,17.0,0.0,20.99895477294922,3,50,0,0.009009009032876922,0.6000000000000001,0.0
289,0.0,-0.0009009009032876922,17.0,0.0,20.009994506835938,3,45,0,0.009009009032876922,0.6000000000000001,0.0
290,0.0,-0.0009009009032876922,17.0,0.0,20.522117614746094,3,45,0,0.009009009032876922,0.6000000000000001,0.0
291,0.0,-0.0009009009032876922,17.0,0.0,21.51799201965332,3,45,0,0.009009009032876922,0.6000000000000001,0.0
292,0.0,-0.0009009009032876922,17.0,0.0,20.99919319152832,3,45,0,0.009009009032876922,0.6000000000000001,0.0
293,0.0,-0.0009009009032876922,17.0,0.0,21.0113525390625,3,50,0,0.009009009032876922,0.6000000000000001,0.0
294,0.0,-0.0009009009032876922,17.0,0.0,20.51854133605957,3,50,0,0.009009009032876922,0.6000000000000001,0.0
295,0.0,-0.0009009009032876922,17.0,0.0,21.00658416748047,3,45,0,0.009009009032876922,0.6000000000000001,0.0
296,0.0,-0.0009009009032876922,17.0,0.0,21.565914154052734,3,50,0,0.009009009032876922,0.6000000000000001,0.0
297,0.0,-0.0009009009032876922,17.0,0.0,20.448923110961914,3,45,0,0.009009009032876922,0.6000000000000001,0.0
298,0.0,-0.0009009009032876922,17.0,0.0,22.50838279724121,3,45,0,0.009009009032876922,0.6000000000000001,0.0
299,0.0,-0.0009009009255674056,17.0,0.0,22.46713638305664,3,45,0,0.009009009255674057,0.6000000000000001,0.0
300,0.0,-0.0009009009032876922,17.0,0.0,20.99323272705078,3,40,0,0.009009009032876922,0.6000000000000001,0.0
301,0.0,-0.0009009009032876923,17.0,0.0,18.510103225708008,3,40,0,0.009009009032876924,0.6000000000000001,0.0
302,0.0,-0.0009009009032876923,17.0,0.0,20.503997802734375,3,40,0,0.009009009032876924,0.6000000000000001,0.0
303,0.0,-0.0009009009032876923,17.0,0.0,19.001007080078125,3,40,0,0.009009009032876924,0.6000000000000001,0.0
304,0.0,-0.0009009009032876875,15.0,-2.0,20.002126693725586,3,39,0,0.009009009032876875,0.6000000000000001,0.0
305,0.0,-0.0009009009032876875,15.0,0.0,17.99488067626953,3,39,0,0.009009009032876875,0.6000000000000001,0.0
306,0.0,-0.0009009009032876875,15.0,0.0,18.007278442382812,3,39,0,0.009009009032876875,0.6000000000000001,0.0
307,0.0,-0.0009009009032876875,15.0,0.0,18.471956253051758,3,39,0,0.009009009032876875,0.6000000000000001,0.0
308,0.0,-0.0009009009032876875,15.0,0.0,21.000385284423828,3,39,0,0.009009009032876875,0.6000000000000001,0.0
309,0.0,-0.0009009009032876875,15.0,0.0,21.996736526489258,3,39,0,0.009009009032876875,0.6000000000000001,0.0
310,0.0,-0.0009009009032876875,15.0,0.0,19.524335861206055,3,39,0,0.009009009032876875,0.6000000000000001,0.0
311,0.0,-0.0009009009032876875,15.0,0.0,21.001100540161133,3,39,0,0.009009009032876875,0.6000000000000001,0.0
312,0.0,-0.0009009009032876875,15.0,0.0,21.006345748901367,3,39,0,0.009009009032876875,0.6000000000000001,0.0
313,0.0,-0.0009009009032876875,15.0,0.0,21.017789840698242,3,39,0,0.009009009032876875,0.6000000000000001,0.0
314,0.0,-0.0009009009032876875,15.0,0.0,19.985437393188477,3,39,0,0.009009009032876875,0.6000000000000001,0.0
315,0.0,-0.0009009009032876875,15.0,0.0,17.987728118896484,3,39,0,0.009009009032876875,0.6000000000000001,0.0
316,0.0,-0.0009009009032876875,15.0,0.0,20.009517669677734,3,39,0,0.009009009032876875,0.6000000000000001,0.0
317,0.0,-0.0009009009032876875,15.0,0.0,18.000125885009766,3,39,0,0.009009009032876875,0.6000000000000001,0.0
318,0.0,-0.0009009009032876875,15.0,0.0,18.98479461669922,3,39,0,0.009009009032876875,0.6000000000000001,0.0
319,0.0,-0.0009009009032876875,15.0,0.0,22.899627685546875,3,44,0,0.009009009032876875,0.6000000000000001,0.0
320,0.0,-0.0009009009032876875,15.0,0.0,20.009756088256836,3,44,0,0.009009009032876875,0.6000000000000001,0.0
321,0.0,-0.0009009009032876875,15.0,0.0,19.998550415039062,3,39,0,0.009009009032876875,0.6000000000000001,0.0
322,0.0,-0.0009009009032876875,15.0,0.0,21.002531051635742,3,39,0,0.009009009032876875,0.6000000000000001,0.0
323,0.0,-0.0009009009032876875,15.0,0.0,22.99952507019043,3,39,0,0.009009009032876875,0.6000000000000001,0.0
324,0.0,-0.0009009009032876875,15.0,0.0,20.91240882873535,3,39,0,0.009009009032876875,0.6000000000000001,0.0
325,0.0,-0.0009009009032876875,15.0,0.0,21.04043960571289,3,39,0,0.009009009032876875,0.6000000000000001,0.0
326,0.0,-0.0009009009032876875,15.0,0.0,17.99750328063965,3,39,0,0.009009009032876875,0.6000000000000001,0.0
327,0.0,-0.0009009009032876875,15.0,0.0,18.95904541015625,3,39,0,0.009009009032876875,0.6000000000000001,0.0
328,0.0,-0.0009009009032876875,15.0,0.0,21.542787551879883,3,39,0,0.009009009032876875,0.6000000000000001,0.0
329,0.0,-0.0009009009032876875,15.0,0.0,18.002033233642578,3,39,0,0.009009009032876875,0.6000000000000001,0.0
330,0.0,-0.0009009009032876875,15.0,0.0,19.531965255737305,3,39,0,0.009009009032876875,0.6000000000000001,0.0
331,0.0,-0.0009009009032876875,15.0,0.0,20.9963321685791,3,39,0,0.009009009032876875,0.6000000000000001,0.0
332,0.0,-0.0009009009032876875,15.0,0.0,18.995285034179688,3,39,0,0.009009009032876875,0.6000000000000001,0.0
333,0.0,-0.0009009009032876875,15.0,0.0,19.52648162841797,3,39,0,0.009009009032876875,0.6000000000000001,0.0
334,0.0,-0.0009009009032876875,15.0,0.0,19.3328857421875,3,39,0,0.009009009032876875,0.6000000000000001,0.0
335,0.0,-0.0009009009032876875,15.0,0.0,25.089740753173828,3,39,0,0.009009009032876875,0.6000000000000001,0.0
336,0.0,-0.0009009009032876875,15.0,0.0,21.999359130859375,3,39,0,0.009009009032876875,0.6000000000000001,0.0
337,0.0,-0.0009009009032876875,15.0,0.0,19.99211311340332,3,39,0,0.009009009032876875,0.6000000000000001,0.0
338,0.0,-0.0009009009032876875,15.0,0.0,20.717859268188477,3,39,0,0.009009009032876875,0.6000000000000001,0.0
339,0.0,-0.0009009009032876875,15.0,0.0,19.000530242919922,3,39,0,0.009009009032876875,0.6000000000000001,0.0
340,0.0,-0.0009009009032876875,15.0,0.0,21.009445190429688,3,39,0,0.009009009032876875,0.6000000000000001,0.0
341,0.0,-0.0009009009032876875,15.0,0.0,21.89946174621582,3,39,0,0.009009009032876875,0.6000000000000001,0.0
342,0.0,-0.0009009009032876875,15.0,0.0,18.836498260498047,3,39,0,0.009009009032876875,0.6000000000000001,0.0
343,0.0,-0.0009009009032876875,15.0,0.0,18.990516662597656,3,39,0,0.009009009032876875,0.6000000000000001,0.0
344,0.0,-0.0009009009032876875,15.0,0.0,18.973588943481445,3,39,0,0.009009009032876875,0.6000000000000001,0.0
345,0.0,-0.0009009009032876875,15.0,0.0,19.145727157592773,3,39,0,0.009009009032876875,0.6000000000000001,0.0
346,0.1,-0.0011773738476857976,15.0,0.0,23.226022720336914,3,39,0,0.011773738476857977,0.6000000000000001,0.0
347,0.1,-0.0011773738476857976,15.0,0.0,21.719694137573242,3,39,0,0.011773738476857977,0.6000000000000001,0.0
348,0.1,-0.0011773738476857976,15.0,0.0,21.537303924560547,3,39,0,0.011773738476857977,0.6000000000000001,0.0
349,0.1,-0.0011773738476857976,15.0,0.0,21.132230758666992,3,39,0,0.011773738476857977,0.6000000000000001,0.0
350,0.1,-0.0011773738476857976,15.0,0.0,20.5228328704834,3,39,0,0.011773738476857977,0.6000000000000001,0.0
351,0.1,-0.0011773738476857976,13.0,-2.0,21.304607391357422,1,38,0,0.011773738476857976,0.6000000000000001,0.0
352,0.1,-0.0011773738476857976,13.0,0.0,22.04275131225586,1,38,0,0.011773738476857976,0.6000000000000001,0.0
353,0.1,-0.0011773738476857976,13.0,0.0,24.836063385009766,1,38,0,0.011773738476857976,0.6000000000000001,0.0
354,0.1,-0.0011773738476857976,13.0,0.0,22.998571395874023,1,38,0,0.011773738476857976,0.6000000000000001,0.0
355,0.1,-0.0011773738476857976,13.0,0.0,17.628192901611328,1,38,0,0.011773738476857976,0.6000000000000001,0.0
356,0.1,-0.001177373869965511,13.0,0.0,17.499923706054688,1,38,0,0.01177373869965511,0.6000000000000001,0.0
357,0.1,-0.001177373869965511,13.0,0.0,17.483949661254883,1,38,0,0.01177373869965511,0.6000000000000001,0.0
358,0.1,-0.0011773738476857976,13.0,0.0,17.999649047851562,1,38,0,0.011773738476857976,0.6000000000000001,0.0
359,0.1,-0.001177373869965511,13.0,0.0,19.99211311340332,1,38,0,0.01177373869965511,0.6000000000000001,0.0
360,0.1,-0.0011773738476857976,13.0,0.0,17.999887466430664,1,38,0,0.011773738476857976,0.6000000000000001,0.0
361,0.1,-0.0011773738476857976,13.0,0.0,17.998456954956055,1,38,0,0.011773738476857976,0.6000000000000001,0.0
362,0.1,-0.0011773738476857976,13.0,0.0,19.803524017333984,1,38,0,0.011773738476857976,0.6000000000000001,0.0
363,0.1,-0.001177374063155974,13.0,0.0,19.589662551879883,1,38,0,0.01177374063155974,0.6000000000000001,0.0
364,0.1,-0.0011773738476857976,13.0,0.0,18.799781799316406,1,38,0,0.011773738476857976,0.6000000000000001,0.0
365,0.1,-0.0011773738476857976,9.0,-4.0,17.61484146118164,1,41,0,0.011773738476857976,0.6000000000000001,0.0
366,0.1,-0.0011773738476857976,13.0,4.0,20.461559295654297,1,38,0,0.011773738476857976,0.6000000000000001,0.0
367,0.1,-0.001177374063155974,13.0,0.0,17.232418060302734,1,38,0,0.01177374063155974,0.6000000000000001,0.0
368,0.1,-0.001177374063155974,13.0,0.0,20.00141143798828,1,38,0,0.01177374063155974,0.6000000000000001,0.0
369,0.1,-0.001177374063155974,13.0,0.0,18.998384475708008,1,38,0,0.01177374063155974,0.6000000000000001,0.0
370,0.1,-0.001177374063155974,13.0,0.0,19.005775451660156,1,38,0,0.01177374063155974,0.6000000000000001,0.0
371,0.1,-0.0011785123421209202,13.0,0.0,19.99640464782715,1,38,0,0.011785123421209201,0.6000000000000001,0.0
372,0.1,-0.0011785123421209202,11.0,-2.0,17.644643783569336,1,37,0,0.011785123421209201,0.6000000000000001,0.0
373,0.1,-0.0011785123421209202,11.0,0.0,19.785642623901367,1,37,0,0.011785123421209201,0.6000000000000001,0.0
374,0.1,-0.0011785123421209202,11.0,0.0,18.99433135986328,1,37,0,0.011785123421209201,0.6000000000000001,0.0
375,0.1,-0.0011774327060374682,11.0,0.0,19.513607025146484,1,37,0,0.011774327060374682,0.6000000000000001,0.0
376,0.1,-0.0011785123421209202,11.0,0.0,17.992258071899414,1,37,0,0.011785123421209201,0.6000000000000001,0.0
377,0.1,-0.0011785123421209202,11.0,0.0,18.00823211669922,1,37,0,0.011785123421209201,0.6000000000000001,0.0
378,0.1,-0.0011785123421209202,9.0,-2.0,18.620967864990234,1,36,0,0.011785123421209201,0.6000000000000001,0.0
379,0.1,-0.0011785123421209202,9.0,0.0,20.396709442138672,1,36,0,0.011785123421209201,0.6000000000000001,0.0
380,0.1,-0.0011785123421209202,9.0,0.0,21.99721336364746,1,36,0,0.011785123421209201,0.6000000000000001,0.0
381,0.1,-0.0011785123421209202,9.0,0.0,19.992828369140625,1,36,0,0.011785123421209201,0.6000000000000001,0.0
382,0.1,-0.0011785123421209202,9.0,0.0,17.009496688842773,1,36,0,0.011785123421209201,0.6000000000000001,0.0
383,0.1,-0.001177374063155974,9.0,0.0,16.99995994567871,1,36,0,0.01177374063155974,0.6000000000000001,0.0
384,0.1,-0.001177374063155974,9.0,0.0,19.004106521606445,1,36,0,0.01177374063155974,0.6000000000000001,0.0
385,0.1,-0.0011785123421209202,9.0,0.0,19.013404846191406,1,36,0,0.011785123421209201,0.6000000000000001,0.0
386,0.1,-0.0011776532112375093,9.0,0.0,22.045373916625977,1,36,0,0.011776532112375093,0.6000000000000001,0.0
387,0.1,-0.0011776532112375093,9.0,0.0,18.51344108581543,1,36,0,0.011776532112375093,0.6000000000000001,0.0
388,0.1,-0.0011776532112375093,9.0,0.0,18.98360252380371,1,36,0,0.011776532112375093,0.6000000000000001,0.0
389,0.1,-0.0011785123421209202,9.0,0.0,21.001338958740234,1,36,0,0.011785123421209201,0.6000000000000001,0.0
390,0.1,-0.0011776532112375093,7.0,-2.0,20.273923873901367,1,35,0,0.011776532112375093,0.6000000000000001,0.0
391,0.1,-0.0011776532112375093,9.0,2.0,21.013259887695312,1,36,0,0.011776532112375093,0.6000000000000001,0.0
392,0.1,-0.0011776532112375093,7.0,-2.0,18.720149993896484,1,35,0,0.011776532112375093,0.6000000000000001,0.0
393,0.1,-0.0011776532112375093,7.0,0.0,18.01133155822754,1,35,0,0.011776532112375093,0.6000000000000001,0.0
394,0.1,-0.0011776532112375093,7.0,0.0,15.006542205810547,1,35,0,0.011776532112375093,0.6000000000000001,0.0
395,0.1,-0.0011776532112375093,7.0,0.0,20.008325576782227,1,35,0,0.011776532112375093,0.6000000000000001,0.0
396,0.1,-0.0011776532112375093,7.0,0.0,20.000219345092773,1,35,0,0.011776532112375093,0.6000000000000001,0.0
397,0.1,-0.0011776532112375093,7.0,0.0,17.999649047851562,1,35,0,0.011776532112375093,0.6000000000000001,0.0
398,0.1,-0.0011776532112375093,7.0,0.0,19.669532775878906,1,35,0,0.011776532112375093,0.6000000000000001,0.0
399,0.0,-0.000901180266839399,7.0,0.0,20.98679542541504,1,35,0,0.00901180266839399,0.6000000000000001,0.0
400,0.1,-0.0011776532112375093,7.0,0.0,21.001338958740234,1,35,0,0.011776532112375093,0.6000000000000001,0.0
401,0.1,-0.0011776532112375093,9.0,2.0,17.990827560424805,1,36,0,0.011776532112375093,0.6000000000000001,0.0
402,0.1,-0.0011776532112375093,9.0,0.0,18.497228622436523,1,36,0,0.011776532112375093,0.6000000000000001,0.0
403,0.0,-0.0009020393977228099,9.0,0.0,18.007278442382812,1,36,0,0.009020393977228099,0.6000000000000001,0.0
404,0.1,-0.0011785123421209202,11.0,2.0,17.995119094848633,1,37,0,0.011785123421209201,0.6000000000000001,0.0
405,0.1,-0.0011785123421209202,11.0,0.0,18.471956253051758,1,37,0,0.011785123421209201,0.6000000000000001,0.0
406,0.1,-0.0011785123421209202,13.0,2.0,21.03900909423828,1,38,0,0.011785123421209201,0.6000000000000001,0.0
407,0.1,-0.0011704422411137694,13.0,0.0,19.00029182434082,1,38,0,0.011704422411137694,0.6000000000000001,0.0
408,0.0,-0.0008939692967156593,15.0,2.0,19.002676010131836,3,39,0,0.008939692967156593,0.6000000000000001,0.0
409,0.1,-0.0011704422411137696,15.0,0.0,20.000457763671875,3,39,0,0.011704422411137696,0.5428571428571429,0.0
410,0.1,-0.0011773738476857976,15.0,0.0,21.999120712280273,3,39,0,0.011773738476857977,0.5428571428571429,0.0
411,0.1,-0.0011776532112375095,15.0,0.0,23.184537887573242,3,39,0,0.011776532112375095,0.5428571428571429,0.0
412,0.0,-0.0009009009032876875,15.0,0.0,21.01302146911621,3,39,0,0.009009009032876875,0.5428571428571429,0.0
413,0.0,-0.0009009009032876922,17.0,2.0,22.294998168945312,3,45,0,0.009009009032876922,0.5428571428571429,0.0
414,0.1,-0.0011773738476858024,17.0,0.0,19.952774047851562,3,40,0,0.011773738476858024,0.5428571428571429,0.0
